medianERP1,medianERP2,medianERP3,medianERP4,medianERP5,medianERP6,medianERP7,medianERP8,medianERP9,medianERP10,medianERP11,medianERP12,medianERP13,medianERP14,medianERP15,medianERP16,medianERP17,medianERP18,medianERP19,medianERP20,medianERP21,medianERP22,medianERP23,medianERP24,medianERP25,medianERP26,medianERP27,medianERP28,medianERP29,medianERP30,medianERP31,medianERP32,medianERP33,medianERP34,medianERP35,medianERP36,medianERP37,medianERP38,medianERP39,medianERP40,medianERP41,medianERP42,medianERP43,medianERP44,medianERP45,medianERP46,medianERP47,medianERP48,medianERP49,medianERP50,medianERP51,medianERP52,medianERP53,medianERP54,medianERP55,medianERP56,medianERP57,medianERP58,medianERP59,medianERP60,medianERP61,medianERP62,medianERP63,medianERP64,medianERP65,medianERP66,medianERP67,medianERP68,medianERP69,medianERP70,medianERP71,medianERP72,medianERP73,medianERP74,medianERP75,medianERP76,medianERP77,medianERP78,medianERP79,medianERP80,medianERP81,medianERP82,medianERP83,medianERP84,medianERP85,medianERP86,medianERP87,medianERP88,medianERP89,medianERP90,medianERP91,medianERP92,medianERP93,medianERP94,medianERP95,medianERP96,medianERP97,medianERP98,medianERP99,medianERP100,medianERP101,medianERP102,medianERP103,medianERP104,medianERP105,medianERP106,medianERP107,medianERP108,medianERP109,medianERP110,medianERP111,medianERP112,medianERP113,medianERP114,medianERP115,medianERP116,medianERP117,medianERP118,medianERP119,medianERP120,medianERP121,medianERP122,medianERP123,medianERP124,medianERP125,medianERP126,medianERP127,medianERP128,medianERP129,medianERP130,medianERP131,medianERP132,medianERP133,medianERP134,medianERP135,medianERP136,medianERP137,medianERP138,medianERP139,medianERP140,medianERP141,medianERP142,medianERP143,medianERP144,medianERP145,medianERP146,medianERP147,medianERP148,medianERP149,medianERP150,medianERP151,medianERP152,medianERP153,medianERP154,medianERP155,medianERP156,medianERP157,medianERP158,medianERP159,medianERP160,medianERP161,medianERP162,medianERP163,medianERP164,medianERP165,medianERP166,medianERP167,medianERP168,medianERP169,medianERP170,medianERP171,medianERP172,medianERP173,medianERP174,medianERP175,medianERP176,medianERP177,medianERP178,medianERP179,medianERP180,medianERP181,medianERP182,medianERP183,medianERP184,medianERP185,medianERP186,medianERP187,medianERP188,medianERP189,medianERP190,medianERP191,medianERP192,medianERP193,medianERP194,medianERP195,medianERP196,medianERP197,medianERP198,medianERP199,medianERP200,medianERP201,medianERP202,medianERP203,medianERP204,medianERP205
-0.0365962978970333,-0.052657304138208,-0.0517105230948055,-0.0382758853385443,-0.054844996059998,-0.0583140448945523,-0.0649239758427271,-0.0710263153479642,-0.0682703690009524,-0.0823329655809277,-0.0998396705456625,-0.081676586578886,-0.0799840080753576,-0.0468027999598673,-0.0309264307017056,-0.0101812547404213,0.0133778111111247,0.0232881010011115,0.0446880744368941,0.0482693239601365,0.0437869613243625,0.0486325112040327,0.0268064799559495,0.0260264435077421,0.0217690977732731,0.0258988695040191,0.0316712062809486,0.0140537291737838,0.006698551170042,-0.00508430645462973,-0.0133016862504432,0.0193007299535796,0.00708341362393851,0.00493106528139932,0.00415902705486516,-0.00912023487178642,0.00347149073301375,0.00935673610995628,0.026733785809672,0.0342840689843323,0.0318725755394695,0.0612125410389778,0.0631067455137031,0.0673138987504783,0.0971644456107415,0.0677084973116289,0.0584476597228144,0.0429676135519403,0.0185806154068098,0.0230171252246734,0.00759913783716388,0.0173663443349576,0.00899251443089518,-0.00635484142985347,0.00929297872868906,0.00377992952525205,-0.00305913053580298,0.0163798502440863,0.0136508438791588,0.0526893370985687,0.05457795743172,0.0598423106006645,0.0688735570249733,0.00977872453513983,0.0528921772319895,0.187204159120375,0.277055120394455,0.316211365987738,0.259250175392556,0.0767289361140783,-0.223220622792004,-0.513859429158769,-0.751299578109179,-0.904356871016154,-1.02614222684635,-1.20746896364412,-1.36088203046622,-1.55564467250184,-1.81217989701236,-1.98410461574471,-2.22083973105852,-2.45238487363145,-2.63181034716566,-2.75724230850618,-2.78113684675522,-2.67409420546686,-2.51901085698368,-2.26416084777752,-2.04874713220722,-1.83484070538814,-1.65524121042948,-1.53372754585211,-1.45142919191881,-1.39300470951692,-1.35628756225369,-1.44469311839645,-1.65744633874538,-1.78401451603131,-1.96838947150738,-2.24001185896789,-2.42314362646212,-2.60418155968462,-2.77370153348234,-2.92638232794831,-3.06053535922523,-3.1842053140184,-3.32003211448872,-3.43132210815073,-3.50857771918975,-3.66824506238561,-3.90002866020721,-4.21825358040596,-4.38090065971624,-4.50942555107679,-4.63285186474063,-4.71799200884814,-4.79094055348956,-4.93293823094418,-4.99023387806158,-5.10594065336201,-5.16879710052512,-5.25201859842594,-5.31668385234837,-5.38957158516103,-5.48517993524367,-5.57174015596351,-5.61292489685915,-5.68674249190476,-5.68699095967333,-5.75738718793596,-5.82350782080525,-5.86199574644945,-5.95889659645508,-5.8784934218974,-5.90965283061586,-5.97062275600313,-5.86620690368625,-5.83578612973234,-5.73400663202208,-5.68500442541769,-5.68393575167681,-5.5578246824774,-5.56187735682831,-5.44396334962437,-5.38589645976759,-5.37375934595608,-5.28855718858595,-5.28846499082908,-5.29057972419112,-5.29771723038194,-5.33723303867433,-5.31035338426804,-5.36974830001602,-5.4330748131564,-5.4044256514316,-5.43220556375235,-5.40672602981595,-5.47253456241545,-5.50994659657292,-5.49119790088725,-5.56320079951807,-5.58479750095881,-5.6248148603376,-5.69622094750391,-5.6738629486439,-5.74516312032609,-5.74030230916027,-5.75225583293025,-5.76597008891246,-5.7885722409545,-5.79592709408116,-5.83759578845762,-5.81694630760548,-5.80192804620455,-5.78241668856584,-5.74251261629335,-5.71340239101012,-5.67840506790233,-5.64090266684589,-5.60875841612535,-5.54115992791859,-5.51466089112555,-5.47979521059573,-5.4257104228209,-5.38306916457115,-5.3649348432807,-5.3504347949768,-5.33131521795571,-5.30923643903331,-5.28688014148435,-5.26864887457637,-5.25589616877477,-5.23744055599205,-5.21651445024907,-5.19158303422536,-5.14850621726141,-5.08885330179944,-5.02025910709106,-4.95634342925966,-4.94013735083424,-4.9608758009695,-5.02450801868108,-5.04667778321836,-5.03782615579137,-5.0031387691958
-0.0431744470335742,-0.0128618779524093,-0.0143216953189995,-0.0335108680651227,-0.0261614662480492,-0.0507854959680589,-0.0591715768140094,-0.0725211548774547,-0.108713630336517,-0.0731108174495621,-0.0759936242564465,-0.0566108875020439,-0.0347497201847445,-0.0528495582784096,0.00536428407055701,0.00953243458750763,0.0170360298122897,0.0404988186134254,0.035748214977179,0.0434355686011982,0.0322330977387421,0.0202290182342442,0.0331194378798429,0.00283322838849473,0.0107976366458561,0.0172581742083554,0.010961464125205,0.0221851392301145,0.00910557300026552,0.006372066726637,0.00169393860684061,-0.0282168468555241,-0.016892558499713,-0.0306698065328351,-0.0296229002157647,-0.0187671122744748,-0.0389518109318699,-0.00290666779852751,0.00808878962891819,0.01616875384053,0.0576777692261631,0.04701881060614,0.072717340328787,0.0910794251593251,0.0803190373473033,0.0912412599682983,0.041173065556302,0.0457226828228533,0.0395337760976769,0.00456758865262704,0.049250642636417,0.00868223476107069,0.0274849148509662,0.0404522770914956,-0.0011650677730066,0.0321028079265901,0.000470017479567335,0.00068605829427669,0.0243421394408905,0.0194029467786088,0.0658252349255327,0.0689046131156117,0.0414901150953955,0.0378266205518225,0.0509497781095633,0.214194791491278,0.271290866435773,0.277348285093193,0.27783243716473,0.0558922897753467,-0.174083010403479,-0.439123531931566,-0.699125496620737,-0.806505748244674,-0.983118386761377,-1.11361678568174,-1.25686881876734,-1.48987696677473,-1.66338033665213,-1.92232625530365,-2.16201897223408,-2.38992438069484,-2.58187204915863,-2.63981210501073,-2.59816984048699,-2.51709035199449,-2.3205117502472,-2.24284574921105,-2.00311850364142,-1.79800362188448,-1.64576709480866,-1.47672215631194,-1.37235131790599,-1.2756375595317,-1.27007998918667,-1.36886123924861,-1.47972275011567,-1.63515144345173,-1.85383556327,-1.98500524890774,-2.24416569807593,-2.4430852540639,-2.6209361597316,-2.79175995325448,-2.92321425348169,-3.069537823444,-3.21691965708738,-3.28878656587506,-3.45806953912795,-3.66068648776889,-3.84597451603787,-4.10120987388217,-4.26412716705076,-4.40511667722685,-4.47678704179319,-4.60489595807445,-4.74236928882776,-4.85176703997992,-5.01747011554364,-5.07881631886954,-5.19353029584179,-5.30722765704207,-5.39882003267441,-5.45028863562657,-5.52182414940081,-5.59289575521838,-5.65337920392782,-5.70496749955963,-5.77360118886787,-5.81931535702922,-5.84131421464891,-5.88889548585949,-5.91838483076497,-6.00261116388357,-5.86277013209627,-5.85473982617739,-5.8541458242808,-5.73015648008685,-5.72159421014332,-5.64148576368027,-5.53659037103638,-5.54358413208051,-5.41652384668546,-5.4027255695616,-5.36951592561057,-5.27683192088288,-5.36776656059715,-5.25703807834192,-5.26366448743445,-5.35306116832873,-5.35399422781238,-5.42732484483265,-5.45675592634526,-5.49372403538099,-5.58394081066772,-5.56467676325055,-5.58002720969211,-5.59534042458514,-5.59709770648055,-5.68590438091861,-5.64036422004619,-5.71241213618675,-5.69923104524417,-5.721763540181,-5.78341832073054,-5.76130138017157,-5.80017456558135,-5.8265814277466,-5.78434659796968,-5.85173202985171,-5.8081967901978,-5.79514803922577,-5.7973893142216,-5.74233392298955,-5.72264304388727,-5.71546415449655,-5.64118609150159,-5.58020675220448,-5.53669188521821,-5.48335261003577,-5.44248447925734,-5.37621735089893,-5.37782878135059,-5.32199682585794,-5.26654038119088,-5.25360147183632,-5.19717940568707,-5.23331987080368,-5.18283785751116,-5.15045630085896,-5.1575177481356,-5.10459696399234,-5.09894764598509,-5.05208533156198,-5.02729151743402,-5.0294564734986,-4.97229051543726,-4.91875840801794,-4.85240307549148,-4.83417831772647,-4.85491735253772,-4.87343052876364,-4.91000661960251,-4.89037129331556,-4.82983208173472
-0.0683828531690934,-0.0675109511809398,-0.0654725249039665,-0.0718042194084515,-0.118968299710689,-0.0880898730136453,-0.0915783031392177,-0.115633671379783,-0.114433445253901,-0.129249395597962,-0.130797825803475,-0.121402382506773,-0.117478524521856,-0.0559622857288167,-0.0302224101446393,-0.00589352478165392,-0.00318192440808493,-0.0185158248551606,-0.0067314695427256,-0.0323887059215421,-0.0430761310286322,-0.033037617967333,-0.0241180445358842,0.0145362871814935,0.0327122445137741,0.0295853620514324,0.0324879492185703,0.0254535974535467,0.0238656367418518,0.00981412209019757,-0.0151995867542286,-0.0117970059178944,-0.0219862854603351,0.00246105949183951,0.0243526179822636,0.034077045590504,0.045015220413702,0.0219567296894709,0.0306521968373173,0.0698573636980978,0.0639477079225469,0.0993921041890845,0.110485685113004,0.134619379299744,0.154561302532338,0.108684439442168,0.112147119740822,0.104831920969419,0.0690179240835528,0.0788578458535639,0.0501178915186259,0.0658952523724811,0.0637905840615792,0.0464909193403192,0.081790875765664,0.0755508845809394,0.0948662366134596,0.114965276543558,0.0775876335964658,0.136082771553689,0.133431894303788,0.0920427019585292,0.126348942449349,0.15276609077184,0.250310308221417,0.39384688650031,0.477325637174971,0.500831281058203,0.4229676225306,0.286202533584603,0.0690008683698262,-0.109425538899655,-0.205926069638899,-0.237340238417603,-0.28103411697081,-0.403022672294951,-0.703639306651266,-1.1294166766269,-1.48482098758535,-1.91317899824254,-2.20228865478271,-2.40222203756392,-2.49266628244771,-2.42768105738941,-2.26828421032244,-2.0334612724901,-1.83376409027659,-1.59520690802441,-1.49038254607386,-1.41199455551333,-1.31891005568484,-1.31996499746773,-1.32016742302343,-1.30682656379856,-1.32999885453811,-1.37513163089191,-1.54814078010634,-1.62256189135531,-1.70144539668602,-1.91174007292652,-2.05916969630216,-2.26746914987682,-2.44895779245713,-2.58369189116176,-2.71144105252261,-2.79408374986909,-2.89928105370444,-2.95928033401839,-2.98934091501849,-3.13882193370689,-3.26651950983364,-3.3902699750465,-3.51402306751427,-3.54467621325369,-3.65938395825578,-3.71535804905634,-3.77612427316285,-3.81479537463523,-3.83803242980987,-3.97433481353338,-4.03249595892461,-4.10517611930612,-4.16598716732525,-4.19091700729811,-4.23292365136701,-4.29969807278882,-4.33305843897295,-4.42763654944159,-4.45200843372618,-4.52884537444863,-4.59467545383299,-4.64065982531589,-4.71822406818598,-4.76795610183131,-4.86104839184506,-4.90836193724812,-4.91416871583153,-4.95177017251264,-4.93846482066243,-4.97806984357251,-4.99690581873523,-4.93043037026875,-4.95955360504838,-4.87209825187468,-4.90764771908458,-4.92482044542049,-4.88596858125417,-4.97553495070551,-5.00085571900547,-4.9879507670145,-5.09496995054999,-5.0766582035835,-5.12385026581098,-5.10366204875362,-5.1398030439116,-5.16574927579766,-5.18898977853525,-5.19654962159006,-5.19986819984537,-5.20150526324307,-5.20546054496501,-5.23355053053969,-5.29761228697944,-5.35550660655599,-5.39574357024505,-5.35792607224532,-5.33132209722749,-5.33189272469082,-5.3239130993377,-5.29958158257217,-5.34064026233497,-5.36938276140345,-5.35088118165031,-5.33249029620783,-5.27742672607999,-5.26206498510157,-5.23441840063648,-5.16537164800367,-5.13519962683138,-5.00648540668239,-4.98780826799405,-4.99182979232051,-4.98029688526147,-5.0141866970665,-4.98235573159757,-4.94522241493889,-4.91061895376092,-4.86284285977168,-4.86779931054969,-4.83606503282929,-4.74780826289154,-4.73361877382998,-4.65432272956837,-4.61934536694544,-4.59874720782531,-4.55201110558001,-4.54692713120366,-4.44696099664413,-4.40665530043532,-4.45590758236333,-4.38336530043004,-4.43855341732102,-4.410578326851,-4.35124837588528,-4.32876303806476
-0.064842451413548,-0.0397666689246656,-0.0506400435900691,-0.0604002980726941,-0.0616007072748651,-0.11832000373862,-0.0819833525055709,-0.0791266076835925,-0.113353003885181,-0.100993913978762,-0.11432721319703,-0.0921703628399379,-0.0494480502423837,-0.0532050905618213,-0.0201248859391628,-0.00951016503279323,0.0114893248020141,0.0324758338206529,0.0144784787778858,0.032369316774746,0.025550962741055,0.0185011002266641,0.0440407243543607,0.0370017099550814,0.0376987148808576,0.021756224168112,-0.0195553465396324,-0.0207484065752225,-0.0315785151179177,-0.0200383242923745,-0.00809831407500143,-0.0367109155215447,-0.00455686566484534,-0.0310786242489274,-0.0249943433772687,0.000753489117037907,-0.0127588565773565,0.0211328946285713,0.0315556515160055,0.0415256068687133,0.0659061648031383,0.0584072587524563,0.0866772996958063,0.108181545662912,0.0891891942405709,0.10749638407842,0.0743118379365978,0.0820311042297736,0.0919709060964126,0.057620444389173,0.0869967871991004,0.0664651165368004,0.0637768127247753,0.0894965731368562,0.0443666721625115,0.0611543095883871,0.037987775743472,0.0328101993687808,0.0460768039418638,0.0356385132932347,0.092344773885674,0.0957511813230774,0.108894015708676,0.151017907087486,0.189494756656205,0.305308344523401,0.398663059352368,0.402106692025139,0.356294810837119,0.180997446134374,0.0311454964410211,-0.0326865098646836,-0.115696675134844,-0.201720814449728,-0.332999040469215,-0.532113720943682,-0.734569820647788,-1.00060871980089,-1.32703310735049,-1.60756837972937,-1.9172373473542,-2.15371276834039,-2.21909021157045,-2.17073103496585,-2.04284303571016,-1.87890011270017,-1.65539309657846,-1.51757293031358,-1.42035163305806,-1.32188923037041,-1.23869363962035,-1.2350278846048,-1.17135034932539,-1.10911150000083,-1.1141348653604,-1.2024590962556,-1.2663762671789,-1.33123006183309,-1.48751108454538,-1.59739538634259,-1.82156524295598,-2.02460185666302,-2.12698989845732,-2.23978353002758,-2.30359778178613,-2.39554100206772,-2.46422119311991,-2.55469600482152,-2.63904965894659,-2.80664221590767,-2.98620387849898,-3.09963456532247,-3.20186396214991,-3.37427110373083,-3.44543020629732,-3.48577709994377,-3.53926213158549,-3.64435149643199,-3.73570367871527,-3.82620100406097,-3.92774159877773,-4.00558867652691,-4.02619317208846,-4.11585862909812,-4.16500840125839,-4.21564769826787,-4.29020157009989,-4.25303312046723,-4.37309840660728,-4.38105036394443,-4.43963555439535,-4.55591648971369,-4.53349284919683,-4.62698373012396,-4.65248687103102,-4.64657957169359,-4.68494715669559,-4.67042144482186,-4.71907175272945,-4.71277522915851,-4.69644306000577,-4.71651207157576,-4.67329068854476,-4.67500341621389,-4.69575187121303,-4.68232146800488,-4.76388536673634,-4.71905731794217,-4.78721721283042,-4.85545196316432,-4.88369143526237,-4.96796571881297,-4.93637076131223,-4.97470800304202,-5.03447781384853,-5.00823623849882,-5.04981012260345,-5.06821248814348,-5.10475133982545,-5.15427943225341,-5.1966723712594,-5.23618703271097,-5.2209983870733,-5.24715873347775,-5.29772423678321,-5.27961988317182,-5.31204931249275,-5.29583446695139,-5.23570582622505,-5.24272683307125,-5.19967783000963,-5.1853693648621,-5.19050315156291,-5.14191933891067,-5.10690922588346,-5.09423729638592,-5.0571766519316,-5.04098795902898,-4.99692419795541,-4.85645048946593,-4.80443350041435,-4.71672793748802,-4.70111435573836,-4.6495894929298,-4.58328502572675,-4.53355020615024,-4.502052255294,-4.47819707089144,-4.45880156266629,-4.41422551276203,-4.40213061972716,-4.38980457497589,-4.34871640473786,-4.32532961058759,-4.24068548716781,-4.227990040226,-4.15410818652325,-4.12029624088377,-4.04450081398968,-3.97412085606525,-3.93519542386237,-3.90556408159978,-3.89914685108417,-3.86395995841103,-3.78147152164967
-0.04452989220358,-0.0217272377072556,-0.0295629163294798,-0.0467967059254282,-0.0362667385126077,-0.0665119506545274,-0.058225625631089,-0.0570859966323491,-0.0822747660580644,-0.0665395558337492,-0.0844808964980672,-0.0720621970023929,-0.0448894714030776,-0.0661254506554928,-0.0104481867962865,0.00375414793229134,0.0181731266385713,0.0448147817366871,0.0309397846414482,0.0556328095022657,0.0512890802765834,0.0314300349760836,0.0338916187663842,0.00185763487134277,0.00878910475244847,0.0168763687784679,0.00873667638593615,0.0202852764704826,-0.000836023017155778,-0.00384878938167231,-3.0052123775766e-06,-0.0271717850846088,-0.00517782168260403,-0.0150426830513625,-0.0155802809924663,-0.000354006640707154,-0.0237885273759498,0.0097206545954898,0.0178795512649012,0.0222807851913724,0.0433869746485372,0.0329375576661385,0.0715108923742596,0.0846446906490633,0.0727702201104514,0.0925080091919765,0.0505656377340996,0.0559418819393443,0.0458961582933298,0.0116351199807433,0.0595466543743822,0.00969539059349629,0.0228259080872145,0.018892509936713,-0.0169683121510658,0.0225840063820189,-0.00682589129299804,0.010605497242464,0.0386835185822701,0.0250336106680804,0.0774364577373121,0.0657190297117017,0.0321942815925666,0.0542622816558501,0.0525263784330302,0.193966969493648,0.25204836129759,0.259123391296294,0.232152773392285,0.0168881497862114,-0.248498274549385,-0.544423821560868,-0.802245937828214,-0.915927751710828,-1.09453857989175,-1.27180061707026,-1.46068793835207,-1.75239165834337,-1.98613227441771,-2.21701158929068,-2.47005847416024,-2.63688928365265,-2.82438992892702,-2.86026294942652,-2.81056183658775,-2.7036413611744,-2.44922927822622,-2.29680645509865,-2.05562055005896,-1.86836964108949,-1.73301302936712,-1.61329733713518,-1.53087471967679,-1.46586289773057,-1.45168655350579,-1.59580283118118,-1.68195791160332,-1.8815197970081,-2.0768574688568,-2.30326992570247,-2.57242790236792,-2.77168194558005,-2.97815211034003,-3.19807155417344,-3.33443783556762,-3.53118077839728,-3.67203709739544,-3.79332096212458,-3.98504622979802,-4.15194452445712,-4.44383557233799,-4.70749316196894,-4.82026743040892,-4.95103752877993,-5.05181942977512,-5.18303376023241,-5.28782038143951,-5.38501542339665,-5.52685290028858,-5.62295885901808,-5.73021982687342,-5.83371255692268,-5.91980117477195,-6.00340125059189,-6.08636135377442,-6.15209860262128,-6.2441698572293,-6.31136364070068,-6.42735225585897,-6.4398358493666,-6.47997454876648,-6.54566470108188,-6.55484033999497,-6.60707245376341,-6.59676447419083,-6.57120133792225,-6.53055447653089,-6.39873572634038,-6.38254832422566,-6.2770352662635,-6.21225571602494,-6.22982280719332,-6.08538494323657,-5.95383274031488,-5.89682420802348,-5.83398329274369,-5.83143269590724,-5.76031870853028,-5.74518118942619,-5.7053971296486,-5.68985614711258,-5.73320411903515,-5.72505175196387,-5.73626811965072,-5.80333659201482,-5.74771819677692,-5.82794156085227,-5.83766636555125,-5.80894161728389,-5.87852822262757,-5.8312573773437,-5.92471909822407,-5.9363748642922,-5.93356598796268,-5.99149500734915,-5.99635132666726,-6.0294355714257,-5.99997021431366,-5.98851832155606,-6.08935236482053,-6.01331216971087,-6.03003176039305,-6.03978048950964,-6.0003935719673,-5.98279112317138,-5.92978080568681,-5.89198565036853,-5.8974437727173,-5.8521840548454,-5.77680866440803,-5.74850450276087,-5.70430293644461,-5.68075649688415,-5.64639558919708,-5.62805072756118,-5.60528846399405,-5.58953816941708,-5.57109217057283,-5.52369797526453,-5.47128655361017,-5.44703803204468,-5.43184222790978,-5.42038932775857,-5.41292577096043,-5.40323934466174,-5.38186033817023,-5.34988255752041,-5.29612628731379,-5.24247667506821,-5.22005418351573,-5.28619947941088,-5.35358559234558,-5.40187586084751,-5.34225468656453,-5.317595405584
0.0264211340904593,0.0183479007766632,0.0139771385322657,0.0266726273283592,0.0202264324101943,0.0423610764511859,0.0385529933868988,0.0281942486662338,0.0367094730498912,0.0236227670782647,0.0182214917164337,0.00953108018804934,-0.00690337384311804,0.00134459986099759,-0.00522742319271244,-0.00310437859638474,0.00961084098492395,0.00766019203882332,0.0278917612612231,0.0282904254501954,0.0342847678836593,0.0398457210869923,0.0229317880781374,0.0170839818513194,0.00488243924831897,0.0031474712488536,0.0117306005479661,0.00846023352898005,0.0240989974641185,0.0311587450771204,0.0322345067924771,0.0488801356252725,0.0305119388312098,0.0206191340126017,0.0132482037777998,-0.0071796197273545,-0.0120472020247858,-0.0291306678277996,-0.0358714112459756,-0.0412795186352669,-0.0482578845036008,-0.0347657883067376,-0.0372625341707856,-0.0324945012873799,-0.0188338234027013,-0.0445806945069507,-0.0481262104012406,-0.0605297512957769,-0.0669753159716987,-0.0458901683619214,-0.0618608793841398,-0.0534578656009102,-0.0559509703008714,-0.0590866659263737,-0.0523558896419747,-0.0741895692552607,-0.0801064108497342,-0.0809544832038703,-0.0837972950575769,-0.065888979368085,-0.0906806014890586,-0.101433127578442,-0.122555959007321,-0.167423584590546,-0.166802642430752,-0.174483143757616,-0.181338364437868,-0.229557609913546,-0.330806835736162,-0.434416108827825,-0.575034441616665,-0.733404853207529,-0.918074609370431,-1.12573390784125,-1.29831168382584,-1.44525939081876,-1.59433674578471,-1.71633408359183,-1.85241654119177,-1.97746563885069,-2.03109315015436,-2.06862060823582,-2.02550982354227,-1.96247060342816,-1.82595003795429,-1.66935495394055,-1.5182686755482,-1.35707524998499,-1.22018139207782,-1.10538970535401,-0.988358127552711,-0.935301913344596,-0.874335846110479,-0.849952795279216,-0.854186186836966,-0.845154026543774,-0.893432483079557,-0.950515268751076,-1.0252775646829,-1.17548013520478,-1.31468599285629,-1.47561906562492,-1.64393616213196,-1.80508887227163,-2.01032497938214,-2.19733483026611,-2.40124910972401,-2.60206294576111,-2.7891410636657,-3.05991153707384,-3.23685252243168,-3.468227971919,-3.63711339981049,-3.76189166961047,-3.87851919903252,-3.94913779574396,-4.01962353756094,-4.05763446854825,-4.03221670436523,-4.07608129322822,-4.04824827777768,-4.01633575096373,-4.02787951985144,-3.98356895480584,-4.00796874267744,-4.00350914002926,-3.96848433807563,-3.98574407673026,-3.9528869626702,-3.95622484907938,-3.96975653527866,-3.9361170484785,-3.9534103455208,-3.8913357916608,-3.88543730549641,-3.8303712313153,-3.77430089630793,-3.73479101335146,-3.68782283570614,-3.6479065727169,-3.61447634921224,-3.59551270255924,-3.57939535165281,-3.56916498862729,-3.54849230094732,-3.54210027924018,-3.54820361580243,-3.56895415504002,-3.58129284958499,-3.56532345112087,-3.58906728118815,-3.57385574229414,-3.5680984302397,-3.54351744875056,-3.50653131611785,-3.50986106878702,-3.43093987609072,-3.38322663158338,-3.31417102871793,-3.18872251362017,-3.16822528575483,-3.0453647282889,-3.00275876066822,-2.91473325502982,-2.78750945811457,-2.72909475502658,-2.63296178182576,-2.53670263935632,-2.48697607185327,-2.34984392391729,-2.28551753862367,-2.21811288132882,-2.10745801642171,-2.04065374016823,-1.92880844519242,-1.87274523556426,-1.80751026981123,-1.74795690883581,-1.70414833495539,-1.62117693648326,-1.56573092853604,-1.53766247069396,-1.45212719921198,-1.40492070941268,-1.36221870904548,-1.31207262080663,-1.28874215246407,-1.23384199950002,-1.20400879476382,-1.17086073426738,-1.13151841177239,-1.11686143302196,-1.0978188774523,-1.09118058669687,-1.10363270533051,-1.05835201497763,-1.06424492872442,-1.04404048919532,-1.05774222543236,-1.12631781607303,-1.13002050771516,-1.18554701290635,-1.18330812153455,-1.11110579859636,-1.07891929539533
