distance_across_time_1,distance_across_time_2,distance_across_time_3,distance_across_time_4,distance_across_time_5,distance_across_time_6,distance_across_time_7,distance_across_time_8,distance_across_time_9,distance_across_time_10,distance_across_time_11,distance_across_time_12,distance_across_time_13,distance_across_time_14,distance_across_time_15,distance_across_time_16,distance_across_time_17,distance_across_time_18,distance_across_time_19,distance_across_time_20,distance_across_time_21,distance_across_time_22,distance_across_time_23,distance_across_time_24,distance_across_time_25,distance_across_time_26,distance_across_time_27,distance_across_time_28,distance_across_time_29,distance_across_time_30,distance_across_time_31,distance_across_time_32,distance_across_time_33,distance_across_time_34,distance_across_time_35,distance_across_time_36,distance_across_time_37,distance_across_time_38,distance_across_time_39,distance_across_time_40,distance_across_time_41,distance_across_time_42,distance_across_time_43,distance_across_time_44,distance_across_time_45,distance_across_time_46,distance_across_time_47,distance_across_time_48,distance_across_time_49,distance_across_time_50,distance_across_time_51,distance_across_time_52,distance_across_time_53,distance_across_time_54,distance_across_time_55,distance_across_time_56,distance_across_time_57,distance_across_time_58,distance_across_time_59,distance_across_time_60,distance_across_time_61,distance_across_time_62,distance_across_time_63,distance_across_time_64
3.25868656111117,3.12355733961554,2.88017194328463,2.86488922868756,3.53487078674985,1.64014146224539,1.47782005255941,1.36599077089224,1.07772618693049,1.33529533780778,0.872316301682342,0.0675254525490316,-0.000868885469012565,-0.0769020090336057,-0.117605470592458,-0.21850402054286,-0.462532987437112,0.124343107141528,1.86875985953972,3.60011797418171,3.4807221853825,3.0982360838065,2.99150416847621,2.62375416523841,2.62598435299639,2.43739885748226,2.42233373239559,3.35115902818301,3.21724403803506,2.74670649612625,2.64657515244969,2.45662678034287,2.37899257848725,3.62110539180871,2.23026109205421,2.13899599104538,3.15380673519588,2.97603711006456,3.2483444552225,3.70371683809094,-3.46270868824619,-6.36145300375687,-5.77614310493784,-4.83205454168691,-2.45134378665284,-3.24624664989136,-2.56584147470647,-3.46264690751689,-3.55624500867534,-3.82914688376064,-4.30558030314177,-4.14828707286164,-4.81604467022536,-2.59616773113099,-6.44267890408159,-5.57372781887647,-7.57721979349929,-6.78982650397771,NaN,-2.02401545944043,1.31834110172676,0.955762779949583,-0.273695647967457,-0.992325742175114
2.33481586448925,2.27659771214338,1.76734196416353,1.70581936643317,2.56972672032523,1.19071405582268,1.07092248022906,0.890593821180436,0.735362546657191,0.881837655029763,0.653432086652496,-0.0633378138189596,-0.0934702647585574,-0.189710383581003,-0.243587838509333,-0.351719379365285,-0.497671229368665,0.0151778199211351,1.4209233445587,2.80486096786008,2.86338096752918,2.32304356367466,2.43856435546063,1.97602904541639,2.0815371047992,1.72106558380569,1.77181719543531,2.60041731095584,2.49055557666044,2.07623395815477,2.01124575026229,1.83532977151782,1.74413765800436,2.88049746404647,1.55921350391426,1.46371297330767,1.86191985923255,1.86920584662118,1.99733250026664,NaN,-2.20811346993536,-4.30284025232762,-4.05841799392197,-3.22174122052059,-1.75121785959266,-2.23581766456374,-1.77960323370832,-2.38019461352246,-2.39234416525464,-2.74361682787576,-2.96106123264016,-2.94534410815695,-3.44499319000414,-1.78339968851783,-4.21943035846633,-4.00853085630805,-4.97596357474993,-4.88647378581426,-3.05169972064678,-1.53356601733842,0.860539612068562,0.684130115119804,-0.312935358674544,-0.751964762287739
-0.0195346173935618,-0.0185055344579455,-0.0389599998268712,-0.0914894151222327,0.00220560503752054,0.145891535419922,0.090496912329443,0.0664372389943901,0.11631217856405,0.153013303806955,0.145232627183639,0.30038864842411,0.250657468888493,0.351855599727261,0.447516910074785,0.22487241462507,0.341976642964093,0.277205300190153,0.156890567694427,0.0519432875301447,0.124307391455264,0.00407361131127804,0.111494543226677,-0.0084812351321748,0.0399063479886488,-0.0213117968571388,-0.0086433525269434,0.0910639861786856,0.152740017833987,0.000341371810266694,0.148435625444121,0.096348243689091,0.0697627073698674,0.0962671951873437,0.254532379006696,0.360658011819457,-0.0846406688324572,-0.139303811403763,-0.103271395158752,0.130304609819764,0.0250604209013883,0.0519100646596881,0.0439585117098762,-0.0265927933191195,0.411325718639586,0.125450129587037,0.531780058938493,0.426738690968581,0.547471903136308,0.27060392451355,0.41826266840485,0.118652905073101,0.391669216171594,0.494838832284661,0.149903517756107,0.104387633951293,0.0262473588927461,0.0932906452169894,0.637143740761723,0.580565209122408,0.453757987426518,0.444504824780085,0.50039178588057,0.416757963861341
-1.21438324544244,-1.22050880714495,-1.22268755056041,-1.19304447169377,-1.1934176336554,-0.982307187881786,-0.941377691778193,-1.06999978914846,-1.00264148537115,-1.09216824880554,-1.0438063362005,-1.51671442711166,-1.37559960842845,-1.40326501980232,-1.20886546849739,-1.32576380796376,-1.08646222860119,-1.50886986804197,-0.927030397053998,-1.10678875695093,-1.09560424637824,-1.07296831575372,-1.08498198940321,-1.10040471191048,-1.06528191380753,-1.06789719899958,-1.05634944404059,-1.00742657562496,-0.981966372311586,-0.956872387376996,-0.925647097472272,-0.926267459008594,-0.898292083555371,-0.995641082268517,-0.881196529740571,-0.847602264498131,-1.11893813952177,-1.26701130040135,-1.15108537850039,-1.0846269936472,-1.39740726830135,-2.06605664868451,-1.74099395360968,-1.82204996251272,-1.61471016873038,-1.0835424673074,-1.47739151075176,-1.70938116233944,-1.35754247691913,-1.70847936964943,-1.31210280869739,-1.67886796784189,-1.33973800168965,-1.3021334024749,-2.08835565213989,-1.74074328290081,-2.10205787530232,-1.61423876556805,-1.67318617715536,-1.52198033172245,-0.982574393759317,-1.01834912118421,-1.25750669555343,-1.03150640356821
4.10129320751227,4.00257546723033,3.39068247001452,3.05393886956729,4.52772225958444,1.76382583839928,1.55983795440274,1.44275769527017,1.05703654860498,1.52921739397489,1.04908095597542,-0.132605033256474,-0.236745566392531,-0.486788014382869,-0.710106838534811,-0.902936513598645,-1.0841695978262,-0.00189498743368339,2.03472541240764,4.732356368988,4.70442008340557,4.06684459956658,3.96668673953671,3.55323890718485,3.38918575915578,3.26527231204624,3.12617506527986,4.24518575274413,4.06116238403277,3.5456438893119,3.37668855738785,3.09207565758524,2.83006457557782,4.64631278601334,2.99360240000542,2.62750960337036,3.59909487243759,3.51946177563976,3.79779743003929,5.07399346893374,-3.34843234452217,-6.52314137109423,-5.97906649570325,-5.03201240351558,-3.39956917523654,-3.64936394805301,-3.47953720271591,-4.65037198174897,-4.45834010369458,-5.14910291720949,-4.98516293940312,-5.28606609744644,-5.54809277768421,-3.36734018710434,-6.97178585540284,-5.98252473216068,-7.91894190427133,-7.30357597505972,-5.38751582554243,-2.81000146392728,1.64485470907207,1.12683518036162,-0.751461261202886,-1.66603922239102
-5.0548422490558,-5.18003520930312,-4.99574469067876,-4.92227323289423,-5.05945394412547,-5.05599417232158,-5.11871391267728,-5.05768929128593,-5.11552206253672,-5.21212412730663,-5.26678153596651,-4.84316744619215,-4.78312165904507,-4.84093863479607,-4.93977877850207,-4.95673629306127,-5.04870868580877,-4.65055465019022,-5.14533849841953,-5.15418536075111,-5.15076666607506,-5.16548395571901,-5.19508333649471,-5.24493974791609,-5.40335660497336,-5.339791455561,-5.52810160904757,-5.17897405078365,-5.15973232239201,-5.19499892337743,-5.23565719602535,-5.29549290140011,-5.47871597201347,-5.14999034195097,-5.4936650615814,-5.53652794955183,-4.48425013871773,-4.50956559605908,-4.53345556522374,-5.13440234975904,-5.10546882908029,-4.79785506159333,-4.93629875709498,-4.77670206231403,-4.64944799047355,-5.20496520559511,-4.6686595602215,-4.66191955823269,-4.64494578954108,-4.66253196110527,-4.74397091243836,-4.72750178062602,-4.83408814482476,-5.08367813905431,-4.69701519474003,-4.64723270832732,-4.66673922479428,-4.80534370758709,-4.22736916121473,-4.68123014324811,-5.41616171500625,-5.36272713084141,-5.01383565193711,-4.9967995187601
-0.824409785841553,-0.904950683961032,-1.26272108183663,-1.21513686395333,-0.852690715836316,-0.187441971107446,-0.186172502926213,-0.173231912963374,-0.169563350386271,-0.21433856359355,-0.205488190339565,-0.00943728287360968,-0.00562951020762525,0.0154715997481926,0,0,0,-0.0243491074502137,-0.230382313669908,-0.51757743997014,-0.547961858679186,-0.501929591920216,-0.512198988622066,-0.633763748998128,-0.571437936534637,-0.693672539055273,-0.688900498030177,-0.333544896609965,-0.363353161981357,-0.341096032277097,-0.310921541189029,-0.373537447860985,-0.370820778766737,-0.349239411844502,-0.323088052119302,-0.300421198462827,-1.54893300326959,-1.41636903991725,-1.37150026859719,-0.509790043220847,0.0279444331943379,0.267034360406633,0.110160517119045,0.0939049803884577,0.115710242747757,0.037473333950854,0.0630377357406265,0.0622788752152994,0.0477961639332659,0.0576626689471333,0.0658855287415824,0.100704171060562,0.0670095597998852,0.0313282824745027,0.359990089142884,0.269181181899032,0.165145529732911,0.2508608973009,0.190467908588625,0.0717000126164666,-0.239198572165406,-0.277430927990498,-0.038877577787143,0
-0.0524285193782217,-0.0346811108943374,-0.081407398581653,-0.0012660610207343,-0.00813802099086851,-0.100873882318263,-0.097577895788791,-0.0839790414036594,-0.0916612400525719,-0.0950600329016649,-0.0981904701701031,0.0681217092347364,0.0701660314777422,0.0700424327516477,0.074080681973302,0.0540283392857828,0.064176631313255,0.0630795738648166,-0.1065979759191,-0.0990887632374646,-0.0869941953100943,-0.0846258714228519,-0.0752662891829572,-0.0919598827895505,-0.104220933197127,-0.103004737782366,-0.100700980726102,-0.106902898470724,-0.112474460787168,-0.0915605238674727,-0.121307427261727,-0.145304236851408,-0.0999702065771771,-0.129425869853775,-0.0914296484706105,-0.109945052891895,0.0275680728210168,0.0253425812744195,0.0245944849111482,-0.0845371481677892,0.0204331210950503,0.389108694126692,0.175029192193711,0.172097743851153,0.374436647586633,0.16341252565275,0.32525454625423,0.368312762814352,0.383087059518939,0.295952413475788,0.422280293585586,0.368037339227551,0.345453885517678,0.0522101926970482,0.602583867979063,0.519746367254964,0.647105458090257,0.628926954420577,0.371336657357476,0.32015935123516,-0.0750651281672702,-0.0956667910182712,0.0459216202875238,0.0683866675393126
-4.98640748945884,-5.07088583555823,-5.0631910456952,-5.14037259560085,-5.03205360146686,-4.64984902304806,-4.62532650478044,-4.64963567907285,-4.565244736427,-4.6702432252718,-4.67574020570358,-4.53918691132158,-4.45896577027773,-4.53589820693584,-4.57127342222789,-4.55661680064924,-4.61150712813101,-4.40877383303315,-4.60484964868257,-4.87907810800949,-4.84360901404802,-4.86784512138741,-4.85078665495929,-4.91668854016571,-4.92412068173036,-4.73301905059961,-4.84733820502402,-4.73187534129085,-4.68038845954303,-4.77392569213973,-4.74875644423548,-4.77626875072362,-4.74790909999312,-4.63959523104337,-4.83067211134343,-4.78040658920033,-5.18952078943047,-5.31766247377006,-5.32514932041357,-4.85657331772564,-4.73780763980148,-4.59520724931237,-4.71511488865178,-4.5914353198905,-4.51455559454421,-4.70959920569066,-4.57959104057867,-4.56032699048532,-4.49134561237956,-4.51823244664005,-4.65764774734093,-4.4430731385362,-4.69208717240073,-4.61876429716175,-4.76445262321465,-4.76351907508057,-4.43730423704194,-4.64252830406514,-4.62521289147014,-4.60775942768378,-4.80761846755457,-4.75223152675442,-4.63393689848761,-4.68045554834785
1.32180734309198,1.3216040552289,1.41182663154078,1.52934534240721,1.42162455336008,0.20915726722271,0.194967579016381,0.0588159531124549,0.0155847012491144,0.0391798749356842,-0.0181619939931708,-0.285674369500997,-0.229378931885342,-0.280607211059197,-0.234227388096146,-0.285020541593587,-0.225033312519268,-0.273588031745407,0.305890298088056,1.25591060720701,1.25216438372861,1.0758398598027,1.08334983915972,0.915959306486713,0.964303555249546,0.825105365724674,0.838715398387273,0.919128474745198,0.873492676966181,0.713212452848299,0.712792376716401,0.588498898039802,0.591375862631532,1.05157723006456,0.515936325773911,0.501176726407723,1.66996699555179,1.70974073193537,1.68995835997665,1.32004530198457,-0.470715946078895,-1.25236390522696,-1.00319857633467,-0.825135608280507,-0.768442396738957,-0.477027577812841,-0.692164153713588,-0.93184705608844,-0.705940920720746,-1.06167747845963,-0.778327801603059,-1.08290074779975,-1.0227207553203,-0.593075751871484,-1.2153496689964,-0.993814169823076,-1.42824766300205,-1.19716467812118,-1.00726891944778,-0.668171157409316,0.0884505985171969,0.00899202338782912,-0.200608637192742,-0.280654921610897
0.00355879684417711,-0.0287476853305635,-0.240771424827167,-0.0399556513767736,-0.120658812102932,0.33598319956299,-0.266342190650251,-0.0423185899554131,-0.150228934542402,0.164111096380473,0.322884613715339,0.153050643493916,0.123217942054705,0.450814280323459,0.0465145383202945,0.218233857534969,0.0250637684515414,-0.158907882010469,0.101336223735407,0.813663502531506,0.0530809298314914,0.0388029244429813,-0.0504330275979692,0.0872224228593819,0.2049161857336,-0.0368314746895315,-0.0338966094386111,-0.0191039601887404,0.0832452461936835,-0.00942130167983007,-0.22015144433744,0.0143697942972698,-0.076353883817478,0.33708083081633,0.0406979192190823,0.00730656900675473,-0.075508811769557,-0.0509560811628287,-0.657754234357019,0.105362308616673,0.500657738257091,0.223838818422302,0.59493724380302,0.0320026035753909,0.360343066296813,0.00491051597968616,0.00447914398298628,-0.0596165894253578,-0.268300794136148,0.374260557235393,-0.0406933655210504,-0.0136284154529527,0.796801959744373,0.190782763744109,0.935099854432437,0.348248961340888,0.897982501267556,0.0916909864158342,NaN,0.0236016275190444,0.000919644216894541,0.232284761370498,0.228127419626508,0.00917087976770841
0.0307798012213314,0.069086101240902,-0.0592044406486678,-0.0539330064251881,0.157291374536044,-0.485118889808888,-0.488849381945379,-0.927789537353977,-0.892482410637175,-1.24680224756076,-1.41868237436463,-1.73851640258467,-1.81871762814472,-2.12131158729134,-2.31337843442443,-2.65621937375528,-2.96422984345061,-1.3729559640463,-0.444653480475235,0.090803009615307,0.0718732813268654,-0.0481927499303536,-0.0564697067364703,-0.22609477396052,-0.197305852364211,-0.415306016384584,-0.389109683370951,-0.12005160553701,-0.153445843390229,-0.452787973953245,-0.457952906471423,-0.514625211349343,-0.557649541414523,-0.0138081090337345,-0.549036112195596,-0.664573621096283,0.0447044816794665,0.0826057041646501,0.112407585082391,0.234868707046977,-3.82886882767541,-5.250286168418,-4.87012286051822,-4.33078380053817,-3.21608957581635,-4.19072571484699,-3.41268959460813,-3.97061958743582,-4.34575655494943,-4.64825897622105,-4.7752712260514,-4.95250327412946,-4.99655907357124,-4.17100014299554,-5.4802211237755,-5.04205205912733,-5.89092562984912,-5.4704169488139,-4.62521289147014,-2.93333636213342,-1.39748435895305,-1.79922629890188,-2.92662672211665,-3.55269059923173
1.06100020227117,1.05013620013293,0.865708573810267,0.755838006437153,1.19211720218688,0.349096842078038,0.362022115016795,0.186196633268869,0.156952226122209,0.142621039812071,0.0869096065690436,-0.126881443454701,-0.0899361617935237,-0.159971162034407,-0.0865156597267861,-0.128173141170253,-0.0787375758962252,-0.0887978846248947,0.452403598172852,1.2653343411473,1.2954241397588,1.04961062428709,1.07958353490964,0.840195689279487,0.901242314792829,0.80582048059129,0.715784233133252,1.07037029928766,1.05063076113506,0.817502268874908,0.806970656353992,0.652969103204611,0.613498200329981,1.25999246670343,0.647362363263581,0.554653430525344,0.874298695289907,0.876798490185874,0.979804259654363,1.39598193673884,0.0339038516919805,-0.835895625053304,-0.483328067462196,-0.304943762306973,-0.607180995424026,-0.0665435148250442,-0.533672972936818,-0.727861434139344,-0.505283137930646,-0.802565728846131,-0.479189392795525,-0.743032950181169,-0.627657159191839,-0.220701567636957,-0.982990814378576,-0.636687053661438,-1.12294621927924,-0.804483906534585,-0.650767494729354,-0.539356735818139,0.241050515750544,0.156743482471165,-0.0501244216460326,-0.0962125059472501
-0.214975588379443,-0.266304161479859,-0.300566230957132,-0.354151300742339,-0.173834785017744,-0.0213349336649936,-0.0216866448299955,-0.00654333017133866,-0.00607247303524149,0.0175925747495564,0.015686821012071,0.221506450576959,0.255619725951372,0.20835801869773,0.258393889308079,0.295344993431304,0.2222898095775,0.192611321358456,-0.0549676822971836,-0.070406327926908,-0.139870168425358,-0.158834324276573,-0.161869470338847,-0.0816651899180023,-0.228606435231007,-0.0415260397602886,-0.0265653271693523,-0.0596986010983853,-0.0567802815157661,-0.0642420394366168,-0.0585221721421014,-0.000247218128399136,-0.0183973103050337,-0.0504253417631695,0.0736155038688513,0.0656921756398767,-0.413156679855547,-0.503272733306839,-0.459342700349594,-0.0706764443378201,0.392373930737581,0.47962143206759,0.510601279718497,0.691071843341994,0.462188997637295,0.275783241802867,0.608912587457125,0.427452887333468,0.558507631125084,0.400111120797557,0.569577244205957,0.514723971019876,0.506687765369861,0.405036674192624,0.546665049361777,0.681599203376315,0.641604541530221,0.697805449924394,0.652273497161465,0.539796320094592,0.38240315639881,0.232230622464266,0.416197121137629,0.330452189058268
0.381711519546007,0.31993093554664,0.222158786042037,0.192635457753568,0.394987964121376,0.00183475540383465,-5.30739396043776e-05,-0.00812304997498975,0,-0.0180978577796266,-0.00512279809830142,0.00543016448779547,0.00945104323747325,0.00467944398935119,0.0183947936251109,0.0171738617368521,0.0199813638301381,0.0059262540142725,0.000106379039035071,0.338355161463034,0.318642351502457,0.247960475682657,0.245442088255466,0.204265321414882,0.153213060482343,0.161425661605316,0.0761535870605055,0.226177686507543,0.163827021764681,0.161673026886844,0.106930259714328,0.0918240071676393,0.0427431562110224,0.258482502915525,0.0226723500774266,0.0105072610629402,0.34198075399237,0.318514214899913,0.401145538852792,0.353006972688157,0.0595430055584103,0.061672074658067,0.0894413914122576,0.129056910100753,0.0298477391906358,0.10575541243657,0.0166785532837726,0.02833052551996,0.0404661164569244,0.0412546319985167,0.0680231636390218,0.0603255747620603,0.109420000411287,0.0428038293297717,0.0172310967748421,0.0646840267882289,0.131474813730565,0.174814848473842,0.0234982895398158,0.0122572109994294,-0.0129786149508307,0.014206531879795,0.0204920900146754,0.0470072022479724
-2.63125211545069,-2.64088886999209,-2.67919367014246,-2.58535261907734,-2.59371719855488,-2.58135337989287,-2.59180156852706,-2.54897297604285,-2.5509374279481,-2.5422061648143,-2.57546678217955,-2.33206247138416,-2.33927368789091,-2.18534859215097,-2.25826999878693,-2.1479534432976,-2.16991507922131,-2.43609898965274,-2.61573336672071,-2.59649692124288,-2.55318206600927,-2.62029791480761,-2.57681126896955,-2.62812557963107,-2.66656905723266,-2.67198819188515,-2.68249092341583,-2.57930084357175,-2.56613454384678,-2.59461080369494,-2.61486945774736,-2.61141804638098,-2.57818941926782,-2.57683807078558,-2.55152763260306,-2.58612623955218,-2.65889378637013,-2.50485300244165,-2.55358759655243,-2.56535902890609,-1.72509276007733,-1.62526628716135,-1.68011589517423,-1.68226641601173,-1.79117677844021,-1.87921103952324,-1.76592779376531,-1.74523187635971,-1.75080151283378,-1.72296208050368,-1.75101433621865,-1.69078988051068,-1.765054825197,-1.85847747725562,-1.70258278833351,-1.73115281301061,-1.64553472565298,-1.65430223467167,-1.719789731239,-1.81513667811816,-2.47540732098808,-2.60094413205106,-2.17922078632912,-2.02583853135957
0.50171426399581,0.436675314176338,0.191783207513331,0.151016288542184,0.573306339790806,-0.224019066172551,-0.258622582599552,-0.392734262460902,-0.434075569471324,-0.396636273429007,-0.528870132828408,-0.916011970536344,-0.845042412703848,-0.921692823495014,-0.864965308325516,-0.944198903197717,-0.795652566171142,-0.899963122716207,-0.161323329150739,0.572622481179695,0.560071059772769,0.455016462213707,0.437695985410203,0.239364934057032,0.198412751009951,0.142483212127859,0.0847632738674333,0.384393688604086,0.345216413404211,0.153734629570317,0.128268466302585,0.0571548466375201,-0.0396130326055026,0.526117546131064,0.0294872554222279,-0.054722109310211,0.230507335428349,0.204747903688431,0.332889010962341,0.644786516637099,-0.797858480258384,-1.48199798809075,-1.34230975822278,-1.15897954589244,-1.23756518875374,-0.862351339894391,-1.20101396613586,-1.33481168684167,-1.23213756876594,-1.36631569847329,-1.23580153609665,-1.30799968683516,-1.33097839088857,-1.00243332336519,-1.62339446294287,-1.47022849253629,-1.75954991273081,-1.58908813489969,-1.38581203124221,-1.25538240266505,-0.248770780075035,-0.426175610689525,-0.804115034335407,-0.830042542577599
-0.0759541957343565,-0.0770795485595398,0.0631604690839328,-0.00371840022866404,-0.0794511970976775,-0.0193345047213614,-0.028832690512242,0.0947502664715913,-0.00651844194944763,0.345259777416796,0.0509286238546896,0.104537601886926,0.0371889940272382,0.117895989881792,0.0369173417413738,0.269626604532671,0.0757658143266837,0.0651266355294274,-0.0363698645593957,-0.169887506338777,-0.121314927873077,-0.0452426366508472,-0.0571633798171665,-0.00138376670928464,-0.0332714378059361,0.220539222667239,0.044851273064342,-0.0739631925407327,-0.08734589541098,0.00270227750258822,-0.0704932814700927,0.246158097567134,0.0616898546225125,-0.07511499986374,0.411497007460116,0.0664037881522952,-0.0102028284436333,-0.0758502223306161,0.0109413115661683,-0.0791647738888255,0.773097330652992,0.0838962343445691,0.318555728244263,1.14161623244582,0.189740030018089,0.0370690131234838,0.203007138023228,0.19477673984224,0.111425668332873,0.0877294087628776,0.0689859192352039,0.0181142452108901,0,0.105263134321967,0.288231834038085,0.279581076902512,-0.145327852751068,-0.0593183253695894,0.640977530358504,0.267803637427735,0.639793376193144,0.231347253017764,0.531827347875389,0.0865023999394998
-0.157701901829,-0.0823877712676031,-0.125523416109153,-0.175640160259707,-0.227090479264973,-0.771781728346879,-0.572165314469322,-0.377438706764207,-0.342957605207237,-0.252508707839068,-0.1271108609056,-0.0800135331948786,-0.190189645577528,-0.042590302266444,-0.0605403344176563,-0.0785042068330604,-0.0375542827211241,-0.177575395970787,-0.641978774594357,-0.415109805284027,-0.478254481330509,-0.265763922349761,-0.334440922446151,-0.215315557023445,-0.0357402052107165,-0.075102331717382,-0.112106672455414,-0.652627039000618,-0.457767316897752,-0.468626398291276,-0.331681907582737,-0.2091885786447,-0.340965349575969,-0.686520863380675,-0.157571560952022,-0.201297020803586,-0.0411818939942155,-0.0752006302070347,-0.0241772709415353,-0.415366306433292,0.019222664113701,0.138585141014462,0.0946547783862745,0.0593379428428396,-0.025441454290446,-0.0353295460159124,-0.0252696258307744,0.000279222509145974,0.101560004534593,0.199718546893006,0.0298397506038892,0.118945049838671,0.0790659234657792,0.147317477735408,0.201512517693746,0.0506471110388578,0.274929805798758,0.213344934585487,0.0361513338072872,-0.0129459086559005,-0.405284005320771,-0.154278084104492,0.0356935289960445,-0.0205066747565174
1.25752721864572,1.26229107812789,1.15452496933531,1.15687007912366,1.36593766680903,0.27487870262464,0.262590505821533,0.130651070956558,0.0940443197289613,0.13740809055645,0.0382713073920991,-0.138702387772786,-0.130573920240359,-0.16014528570775,-0.141884373445338,-0.168065497416634,-0.161358872158213,-0.100817221470535,0.357281058579785,1.21382816578507,1.27340133174833,1.12794318290852,1.10314226718967,0.939782411699686,0.888929612699639,0.796441161067427,0.818631471540831,0.957822915772365,0.911942369443899,0.812266743518004,0.733906111984441,0.622308670881509,0.600753796990597,1.08357280618846,0.576928663139288,0.555728160469555,1.2892311540466,1.23995789002563,1.34755537396937,1.32852090628445,-0.345158108673359,-1.06273535202094,-0.901025249847442,-0.580059386219115,-0.568240486065816,-0.395418683412464,-0.515566404153554,-0.729433561307822,-0.671687999940114,-0.81556477815311,-0.707090652139773,-0.826088003998938,-0.874329693103944,-0.423139411945695,-1.05796203904249,-0.833147684870832,-1.32702310579631,-1.20296064512067,-0.588866166367688,-0.451855204555752,0.183880188430507,0.115974299988664,-0.133222842231732,-0.172956044642527
-0.0290336324161941,-0.0374459301957725,-0.0375405018606413,-0.13905687569518,-0.0131082080756603,-0.0184979368287737,-0.0223174136636587,0.00257949963159843,0.00108773142408364,0.00647906761499208,0.0113654074884708,0.0822398319538369,0.0763711764200004,0.126783651020163,0.13736799607343,0.194792343594443,0.166559099418474,0.116827733751106,-0.0337747743512615,-0.00366137770108027,-0.0305428515437378,-0.000533884287341009,-0.035113221320231,0,-0.0536474813979106,0.0107725044351084,-0.0596061511571273,-0.0372996536784331,-0.0464387174146239,0,-0.0183111120560535,0.043206843007503,0,-0.0578248169283042,0.0174312169557233,0.00257772820061031,-0.0452680171877142,-0.0753528255218108,-0.0330807713276321,-0.0303539574911686,0.282224004857577,0.479109422124973,0.304174693815921,0.271853932488577,0.19610460984832,0.368738426354874,0.206876407527878,0.310512444448676,0.266466841796779,0.381434963289257,0.307485572419401,0.484810552923562,0.327147145210517,0.349489999773212,0.29078061499054,0.236630218356051,0.676718658200643,0.500651493477827,0.227770659782692,0.140013916044725,0.0453305496287308,0.0224098947002274,0.189834713871344,0.224908731407574
-0.00730995514538426,-0.00899387591585321,-0.0344691645865023,-0.0126459535529996,-0.00927436472453413,-0.0540688105320233,-0.0379541329695092,-0.0610250138419934,-0.0305579079007308,-0.120229670504789,-0.0960076003016583,0.126125993189908,0.172342429672696,0.129997042725166,0.132062874431577,0.0477657369083103,0.089576214404409,0.130711404881616,-0.0640340172247909,-0.0158383302571724,-0.032779234201361,-0.0455883259945651,-0.0325072546862657,-0.0676584105480558,-0.0338162992230659,-0.092597269221653,-0.0244736097059276,-0.0581419341611742,-0.0754792982543941,-0.0801698652461038,-0.0388128413851954,-0.153264160544521,-0.0914179223386982,-0.0782210135110653,-0.191172142125626,-0.153565010888912,-0.0109935463382184,0,-0.00361542040446516,-0.0369500732360022,0.0489660920212636,0.404980890099399,0.318049187959262,0.293514307051942,0.306385448620535,0.122334148730249,0.31601693535603,0.322958505859988,0.355638911871356,0.29166339889142,0.273874715877064,0.355417282174811,0.363036670847955,0.0750225901194614,0.3187977484602,0.356038187824934,0.605916115739333,0.449365019681058,0.337916532102958,0.295250799021475,-0.152480973909882,-0.160493525895546,0.0269108271898087,0.066349390463547
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.314258131186199,-0.343799433722381,-0.367175246770333,-0.258756476795031,-0.361606114599875,-0.239381240245692,-0.266350378774698,-0.240120452704119,-0.210197508002918,-0.221362497286416,-0.214630273528969,0.0259096655072355,0.0168348403053295,0.0579063160666637,0.0278266014237373,0.0330102623017203,0.00982634713943559,0.068589851206678,-0.294031125713078,-0.348249044505232,-0.41956721640584,-0.344077678676257,-0.408919319355378,-0.328212151669836,-0.31454483563795,-0.373894331269812,-0.305872232819739,-0.365524472868857,-0.389673501165443,-0.320430093962785,-0.371317853654604,-0.362618286725737,-0.356045893912714,-0.419121176938181,-0.297584927552299,-0.396792989897645,-0.270907727022225,-0.263100274212606,-0.265467429676543,-0.429698880520641,0.063055436426388,0.381997586346808,0.262684552480126,0.217457337914694,0.314166156617392,0.0296793791708205,0.280262215374739,0.366808325638385,0.323184746367024,0.298944020398023,0.315687874300198,0.361801583400892,0.262516163255194,0.0685274894952288,0.350263298044499,0.242227325010977,0.741464327992075,0.389216543631063,NaN,0.242906985636066,-0.322694909078931,-0.295452281328857,-0.00734806237977221,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
