Var1,AF3,AF4,AF7,AF8,AFz,C1,C2,C3,C4,C5,C6,CP1,CP2,CP3,CP4,CP5,CP6,CPz,Cz,F1,F2,F3,F4,F5,F6,F7,F8,FC1,FC2,FC3,FC4,FC5,FC6,FCz,FT7,FT8,Fp1,Fp2,Fpz,Fz,Iz,O1,O2,Oz,P1,P10,P2,P3,P4,P5,P6,P7,P8,P9,PO3,PO4,PO7,PO8,POz,Pz,T7,T8,TP7,TP8
861c06b5c483cd72,3.21792631194751,3.05118982076321,2.94967625243713,2.6123250820795,3.22888429452278,2.68005027407862,2.4119413047778,2.06360097447356,1.71554874463358,1.65840640163625,1.22072963149778,2.10255505390335,1.92110991541191,1.61791905015853,1.86473381504832,1.51947629538832,1.79718108073829,2.35214265989862,2.9186439002453,3.33490915688326,3.15252551346721,3.21966015489912,2.96373538963296,2.97616679151666,2.8320865162701,2.64019176096605,2.33755309910607,3.04445252111521,3.02879560850036,2.62628630016173,2.44777303182851,2.2062284758001,1.98124441801856,3.30223011478589,1.98886745967184,1.72556185856414,3.44212985474181,2.88670923422996,3.26978438673127,3.41760138871236,3.96723430120562,4.0329692930818,4.28483973508824,4.63361270408354,2.23814013064843,2.03953800495399,1.65631046487288,1.92958489321105,2.11638731944068,2.32493664068149,3.96167674398629,2.95410399962754,3.39984834510052,2.01055995556819,3.24805986268076,4.0690597066364,3.21685023564,3.75228316173197,3.21070922199792,2.14312372875631,1.52487564275979,1.55802451536636,1.74792874633999,2.05210635973277
8b8bb53a403750d9,3.44129987283816,3.10373971466408,3.27699576561536,2.94677692387026,3.38944390532851,2.73928349127568,2.54405753314025,2.2407633822012,1.78320717164201,1.6366049784216,1.35605708735139,2.16422482254878,1.98989165117065,1.79240979040634,2.01813706761622,1.66337469223499,2.008526915247,2.46533524752622,3.05650410346571,3.69019983485999,3.31913701476146,3.94205156606424,3.26094786297944,3.39703631220698,2.84320903482147,3.23666366025203,2.34824287266286,3.24162368893414,3.25378126084114,3.06645026468458,2.46088318147887,2.41305019071801,1.90897662419334,3.5605759674595,2.21169001972196,1.74206223976393,2.95881325224743,3.09797264953697,2.93169599059283,3.75490376998959,4.73356922923189,4.56048869866684,5.26883553391641,5.82084741698967,2.36880165764189,3.04653044868405,1.90056824908362,2.26274515809025,2.92718684841648,2.56940058651139,3.97105148926876,2.68513629190952,3.69735196874654,2.13511210356157,3.82920508103431,4.2657032291745,3.42501478130932,5.74824946499169,3.56431591921286,2.24295814535924,1.68943907958812,1.29275466200722,1.99740763929237,2.13761015999723
8c587a4cbf53865d,3.3862782200243,3.10716558596217,3.71410040981814,2.79800658566232,3.27248738277973,2.76686368169963,2.58070374942122,2.10918027818366,1.87646497906002,1.78046898215649,1.39478358853198,2.22408360625622,2.05070964261746,1.64570482734172,2.07073844910676,1.4445278136522,2.42600997856167,2.50596482240139,2.93034427295553,3.61762778889084,3.22135158499073,3.69035829279137,3.16852687165947,3.35171090372308,2.88676885096824,2.93730183964639,2.24979370010665,3.25301611318303,3.20240313771132,2.9281323811998,2.57979932542684,2.41157257924263,1.96158574298745,3.48651696831912,2.25723408314199,1.67104355474171,3.50709187333538,2.96254403499144,2.89202099243086,3.55161306532884,4.3616883569314,4.38284612856461,4.46230690422449,5.44951528287789,2.34012403883195,2.57284949611297,1.9593792184464,2.26975720528583,3.0185092860381,2.69164403720201,4.78442799025229,3.02269672086237,3.7231493346706,2.28118839802029,3.32424441194351,4.08075523086077,3.42358724159614,5.47734427088309,3.46242260208322,2.16105030518693,1.78562741419228,1.32522519572018,1.68885406451787,2.13368656892062
8d9ffe6a6752d2af,2.84488709234632,2.74276457996296,2.92577359983933,2.55894129443905,3.01228302797807,2.8068661469562,2.51471193298485,2.08931427527411,1.75067466289114,1.6106439868619,1.3408373999605,2.49893423566495,2.21577642206304,1.8480182643237,1.97125219047708,1.5921318198505,1.50424640469752,2.6443837538686,2.90545180803419,3.21515724721001,2.88854727487068,3.21625103481475,2.80080027713384,2.69248305106986,2.4756107942272,2.64002613777484,2.14923166075031,3.1146988242842,3.06749544700043,2.60126225466995,2.2961843189695,2.10172677221572,1.83731812769682,3.35232438148201,1.8231861426195,1.68856184474221,2.96804231864629,2.80764588429394,2.88893770999543,3.16626288537895,4.93576506390078,5.35595748163983,5.41333164605476,6.25270931397198,2.92177698834,2.64442562128474,2.09459262308743,2.80177876261304,2.72395754412487,2.79534891409251,4.35223127991829,2.74509452103341,3.40168595702451,1.98739788213094,4.64265308700199,3.92934470074597,4.13976249332425,5.89121510237907,4.43031859994511,2.99851479557958,1.57319191671119,0.97948525058579,1.51145970711774,1.97058661208878
90420442f22fa870,3.20121750648348,2.97902566877453,3.8108434859786,2.96190082510911,3.00556308470843,2.93279092492239,2.63821633176661,2.13359541235238,1.66029729060741,1.62991024160495,1.42056269401922,2.19866318775942,2.07311441343667,1.70034962306597,2.00420116281465,1.35823171611621,1.97000577173341,2.57978381970312,3.16057555778402,3.66314697467484,3.16491623666859,3.74682843021708,3.19794758085584,3.23500354597721,2.88585277490533,3.19396874020172,2.66143139338196,3.2567676453742,3.19087365317351,3.03287556429012,2.60799791977077,2.37335107867282,2.09828161212963,3.52434339541872,2.24492097535836,1.87516261565465,3.32710782697287,2.83172014970747,2.91573315004647,3.39481527119754,4.06686972791296,4.31347827015953,4.45405056485589,5.33748293770535,2.29688793667918,2.11129835787611,1.68123204954226,2.13836851395238,2.73232977471877,2.31837852120292,4.33890433771058,2.52186786257954,3.37937045509984,2.02324276707141,3.8263407867138,4.19893366972531,3.72352851119311,3.57595784332433,3.37606692724245,2.14765314846611,1.56100107768485,1.29896837457703,1.55646859874185,1.82870223810206
91ce1477c08b672c,3.31256263563803,3.00404884491442,3.35985032492338,2.65811410282773,3.24912141444695,2.79579973580446,2.67273596481883,1.95666674069795,1.74733045930942,1.46208746023655,1.28120375587527,2.11323178002199,2.20800998648966,1.68937653444201,1.94316735328744,1.3639603447735,1.81125515040216,2.41492123950771,2.96555806726834,3.5981198884679,3.56664382044255,3.44579520062604,3.2384065440136,2.95923557090485,2.85842381017267,2.93625965774023,2.20460163027717,3.22611955407304,3.11855983496844,2.57395834076967,2.47586107591975,2.06419521842403,1.99509972859681,3.47263615518701,2.22937624030447,1.8740469456216,3.49770719028203,2.79853751769505,2.97053079658072,3.73884356500039,4.11465209390136,4.26885022779374,4.79408457892729,5.29756524524807,2.26767608919079,2.05579477258582,1.69820568156031,2.11776497472241,2.54250334031043,2.26042183692564,4.52876091074435,2.56745977959345,3.27937257293026,1.91151306534932,3.13337331649416,3.60402700321879,3.84601429435553,4.74533469808918,3.26610226132069,2.17101747566748,1.55933613158499,1.08256003667827,1.83634127439374,2.57396504792138
92eff34d631e5d43,2.7079852230098,2.4439061202414,2.75038677768945,2.24227113345271,2.60039264113304,2.82149472590919,2.33581455389277,2.35455897659671,1.79947786565491,1.91450632604497,1.5226282868806,1.9404488389675,2.03893567152722,1.65882886711495,1.79281506012392,1.49896779073269,1.93344277008253,2.38862667950112,3.21153591100126,2.8657295878519,2.8470503592479,2.97884288373738,2.46689458717735,2.44428188545039,2.2621601366411,2.2589345084889,2.0266209470331,3.07399118667131,2.7916132720311,2.47222325127266,2.23079704235398,2.33003146397639,2.02634805444869,3.3322261396498,2.04648522781659,1.70687893350023,2.40638426809017,2.71570857969558,2.31344261174339,3.20774778470648,3.56477599123048,3.64114263204769,4.11046325644929,4.16618465597894,2.12776265058127,2.34692627640163,1.75990229323148,2.08185842874775,1.89212109526271,2.29141874510846,2.32491642484655,2.50138711127903,2.63206315656563,2.38581901595132,2.9260320124729,3.20894561267785,2.86526382538962,3.58344893872379,2.90481489796675,1.89410937353858,1.95723783002783,1.08396380739842,1.43034758122328,1.76551964903961
93af9133e6fa6cf5,2.72463353751829,2.65182057764178,2.76819569812682,2.4420394612999,2.98263843178364,2.8199925255202,2.44515887217204,1.95312679913628,1.71584278968817,1.6489125574549,1.27964349812942,2.1252183024863,1.92752379732569,1.67153830420168,1.95403870527435,1.1377861515442,1.90849912150919,2.48780286758068,2.96412629310934,3.1409081913294,3.02555118901503,3.13676139780151,2.70057798854249,2.7800297462303,2.44334436724604,2.82657940513677,2.05527701642339,3.14521274338325,2.98407495757617,2.55535375089286,2.30004061869085,2.23498043394798,1.93790939479481,3.34667196656894,2.07318183989245,1.76732982509822,2.97052979267736,2.69470698536471,2.56184504723084,3.14548112889288,3.90733692384502,3.72505929703821,4.5934208237513,4.82093909953614,2.17002238694673,2.24144277820951,1.73576770831482,1.8348787278561,2.39907471439901,1.87992007969608,3.08614693554997,2.59874154349789,3.30565927717699,1.66805085672548,3.12742481482662,4.04027572651848,2.67817567196558,3.62389814708536,3.07051368705817,2.09354268132048,1.73061636396568,1.21702753729181,1.56628230391493,1.89536011235185
9985e8ae6679b0e2,11.8747978646046,10.2945875648173,10.5490753827378,8.07679002527394,9.0755241960033,8.36954413080462,8.49013043998504,9.24800346338863,9.57385495780965,8.89262693769829,9.56742511811491,10.8189360759038,10.0099407828751,7.6948791108271,7.91800999399377,6.46604589128615,7.70878471318359,13.2295858648825,9.95303355671876,8.8046612114753,8.10896479259516,12.9325752314523,11.2601278355906,13.4060880128338,13.4927109860047,9.84490013618196,10.1300972295062,9.4358658983056,8.07412127274074,9.02679726669163,8.79370759887391,10.3462895543816,11.4698937992606,10.3358050335206,9.62943296439948,11.9106167204893,8.72550134527797,7.18289443011535,8.0331021942451,8.75953964980685,28.7147033574918,22.558301417678,25.6688890874032,35.2551592951358,11.3055281185092,4.71314173730727,16.950034353975,10.0022872750836,10.3693989116322,10.9900092249541,9.93109906468231,9.53151006375266,12.005678739066,6.21854091582901,14.5397894380571,16.7462748582502,14.4963223717765,13.3740675503788,20.6065018550469,19.8297206306353,8.96011257353641,10.5741290640462,7.45092477921111,7.17903851728442
9ab142ee3786b57b,2.7816956753657,2.58781751467562,2.49044224241059,2.36266398219582,3.00142687575615,2.38925011448147,1.97022774245232,2.04075710380177,1.4297309091218,1.49778419935536,1.38239445926626,2.01742756404155,1.8196139765241,1.44381441902378,1.41572637505598,1.2861946935536,1.59838013225926,2.03929408619421,2.45657483738443,2.97595242076531,2.64903767083681,2.67563404396311,2.29632665022614,2.7794278834512,2.27033449048028,2.62664348464822,2.10341290508624,2.46092292299027,2.27207341066367,2.34511428269621,2.19159882527973,2.10231629523116,1.66629401390476,2.56788179023883,2.19742168794839,1.70307790705864,2.79630733875958,2.69629437949029,2.70202910432834,2.75201592428476,2.56207789572517,2.9715653456659,3.13439912977524,3.28130045017724,1.92487277182601,1.86028044741449,1.69057046925003,2.23229622537392,2.22615254939142,2.37477032818807,1.98702035665837,2.47530317038071,1.93145662152297,2.71402269576343,2.95163441938687,3.24828568727942,2.94026576533694,2.53138383298811,3.2759259990381,2.078485940075,1.24095274283621,1.29779385592442,1.26019572430248,2.17920662213212
9c490673610ca32b,1.78905948425035,1.47059312370329,3.00940379926782,2.47497319545888,1.58415494121551,2.63323061546805,2.23792429727665,2.38924295482626,1.92537942185523,2.01412440803596,1.40786490973858,2.16810152823483,1.77380807790968,1.84855046888993,1.67297015697092,1.34297642824506,1.24370473713301,2.49988796865384,2.87272054892379,2.62146178913434,2.41599120522689,2.64217970742347,2.55513127743806,2.41599317500543,2.20389945036678,2.46416601300382,2.17763704029197,2.78498414249289,2.8566102380415,2.68834491029853,2.16381042146249,2.65229701892281,1.79766972093141,3.06648906366685,2.76671924810838,1.78840466621977,2.30988173469558,1.80043855190493,1.42192232031755,2.77950976354852,3.29874794105251,3.40658681483947,3.25113753776726,4.67302100357935,1.69387453968661,1.60034834230887,1.15993013131314,1.60601619852808,1.58327848936057,1.97975523404487,1.90194966237956,2.25107733266486,2.02748862811673,1.17554456613972,2.25039437332348,3.04957815339448,2.7838641364548,2.70216611876121,2.69125256461916,1.83666873388861,1.71675162073513,1.61675786467441,1.3727674309266,1.40773717011041
CIMHPipe,3.00848426354746,2.86404101650056,3.82533997013145,2.63026268305259,3.03397770952798,2.78728794067067,2.56932336085305,2.19084800781357,1.88748027352626,1.6665041870445,1.38392041497728,2.07688659780198,2.03445215013074,1.64331974194597,1.92417354592519,1.28464163706202,1.93417775745922,2.70150455113674,3.02081671032031,3.2360488175631,3.26829064871875,3.40790417902521,2.93742439292834,2.95054846956442,2.85471849466821,2.99606930931968,2.13543546140249,3.21925575210104,3.17727990732751,2.83256494210928,2.67435839007835,2.30154457611774,2.09534532039698,3.31568052181159,2.19597476584039,1.8741605553694,3.03195190238613,2.69452373705222,2.67359406413615,3.37683763101723,4.0814832553699,4.39054938029487,5.27936430738235,5.51035945112685,2.25626489476423,2.1093223329421,2.11769415981647,2.19229985903107,2.54435892895259,2.53361673535649,4.24171391597558,3.0325594759654,3.51535653764785,2.33923565459022,3.80494102157945,4.18034981476826,3.55578727468109,5.16288973032403,3.55641582892946,2.1650152763314,1.55229058432676,1.43238049265328,1.77732142108897,2.07224255021492
Chile Maule,2.87319840320623,2.95548532879973,2.52374697530381,2.53020186339598,3.36862756434539,2.70526430139776,2.39883404861752,1.97487520206887,1.75395040079559,1.3112879580015,1.45041735204671,2.37378724906627,2.32688581504557,1.93472114510398,1.91314539089412,1.84193527553713,2.35659047792477,2.52740433802575,2.94585512194445,3.10776359009861,3.1046105267687,3.18752986966884,2.98002874327057,2.4946060790682,2.54198199946242,2.66377900294025,2.3101257064238,2.98257984460057,2.93996240304463,2.59393560315469,2.46860172319803,2.194081382229,2.05984602014657,3.30920269277423,2.05181416143814,1.86567072967533,2.99363865907227,2.78197478657102,2.9632247369364,3.44821246646089,4.98393029864748,5.49082809069952,5.54307767726636,6.43340008328935,2.87893581629689,2.73651338059039,2.4486809616209,2.96916000754886,3.04114375156729,3.10121748942144,4.50366539933462,3.17020603620038,3.67527774875368,2.28594082971811,4.21387548808209,4.71740503832412,4.62246831735748,6.2882238990778,4.27601565474536,2.98522738862401,1.42525814530637,1.18249713780951,1.66056103184808,2.32793754187721
CognitiveSystems-KU,3.08433804607767,2.91259753377137,2.87839662984145,2.46855191237929,3.19526934639331,2.55528425373685,2.34802733768669,1.81987797268417,1.74542686263675,1.62960737003467,1.4143905979274,2.23238344982172,2.26439171987682,1.71020873902984,2.13843645487409,1.72390353378383,2.10120628553695,2.46352449937928,2.68615075049323,3.19848269423114,3.16451008443127,3.12857450989067,2.83230988401358,2.76005824396946,2.63989942968163,2.85175394387326,2.29782260999785,3.05496132418624,2.97686255545243,2.69382943249484,2.53199908081527,1.99584530193462,1.80307062334797,3.11362566078208,2.09391206377582,1.8224643324405,2.86377063004812,2.73321678149146,2.69866540985254,3.2829529441164,5.78454710104702,7.5490463558951,6.92619979508097,8.08035572008037,3.12193784585704,4.11858200672003,3.13513515447123,3.47663464978916,2.92489435077274,3.4963848574274,2.88681644550734,3.87582554277873,3.6676729277939,2.65678048980902,5.44498731707156,5.48205439062187,5.6968899644972,5.90732871948979,NaN,3.16568902286348,1.29066254972564,1.23549630302033,1.39155312999463,2.28494364692255
ENSLab,2.92059469835836,3.12618392604813,3.13086725141025,3.0047753357426,3.29865948923482,2.93708542025163,2.65307363629069,2.26798948980221,1.83605180111638,1.7987608181551,1.1829515243363,2.2759343074009,2.06126601110932,1.91074796088058,1.95262456356656,1.49727918468947,1.81742959612371,2.53413067334725,3.21288782997253,3.25568201136107,3.26646954371548,3.05222741649404,3.13104250531507,2.74084652389495,2.74081340448982,2.68049978444691,2.22624134554578,3.42364192434543,3.21889927300742,2.75340475779909,2.51128728856955,2.03930261528336,1.88724129545937,3.60231242238988,1.97767025018669,1.8111610642038,3.37593243856514,3.10208858034818,3.17244158488004,3.43026132296292,4.35885538056923,4.55325113117941,4.55640901509297,5.4921273272648,2.28648105922909,1.74242882405786,2.13500506707816,2.43891083566807,2.00974748833296,3.10097486337171,2.09780623482444,2.80407570047161,2.01486299419943,1.97335166278579,3.85084676371348,3.00327366256082,3.45097513264008,3.34315133329911,3.42916241141708,2.26462113555743,1.37688523714895,1.11494257774212,1.32795929939711,1.22016382605351
TMS-EEG-DREAM,3.10994342898341,2.98346256537515,2.81638620199433,2.73722779985544,3.11075386510592,2.81960436942173,2.44368524150262,1.99887760161722,1.7134240408108,1.55810611491152,1.53560595120861,2.13675198605967,1.98801506955395,1.58957550423254,2.12819790725829,1.49151182830786,1.77134775077878,2.42521878436536,3.00693211811164,3.43841945562494,3.2350986781298,3.38645482378139,3.0900255987215,2.84909234089352,2.70361684278436,2.76105005977803,2.42542763138224,3.243883077626,3.17641300708194,2.77331314900867,2.30723926307974,2.29920271782961,2.04794871323845,3.45855622984936,2.17873672058732,1.82939626099848,2.98719283214454,2.99100396414942,2.96124569224361,3.38504521893851,4.28884267003257,4.36205647598626,4.71899336118158,5.38806925525702,2.04986280677034,2.12891885277216,1.8729887022094,2.1663551254823,2.65244623521388,2.31150871085139,4.13444170276083,2.82712057766105,3.7649048957509,1.90698540099033,3.42767037497237,4.31284559111405,3.19854129749111,5.00590776759122,NaN,2.05626997737395,1.35824859235938,1.36103996878969,1.54303497147037,2.00168857608068
TeamKeele,3.06203547769644,3.06847118620663,3.43947742835934,2.78874607481083,3.15589497142874,3.01103127824558,2.67639040539842,2.28703023109776,1.7723164986834,1.7583833944445,1.32157729568889,2.31185627297151,2.19736010182447,1.81743133206691,1.83751977649539,1.33867385748742,1.48348664704855,2.7470171368979,3.16554045678798,3.67281509181304,3.35353433416527,3.78163447582026,3.43281462914804,3.26510111158857,3.01701479950502,2.99926308043847,2.58388008468369,3.47127734484902,3.37777512405324,3.28513888581991,2.59029731306,2.71525317367873,2.29548661270934,3.57131171120319,2.47488513645908,1.92923243786373,2.88205716173381,2.78216160549872,2.79459306358883,3.57829976123093,4.36400351296118,4.4869365279691,4.34524913544424,5.34859701984529,2.23466322639622,1.78802825795803,1.80681856588101,2.06193176690233,2.2664872790728,2.30385169949335,2.2597610819858,2.53022989312622,2.25578383072548,1.94322104537268,3.37614483584666,3.47259419290136,2.9149964369168,3.1364495511055,3.40447210321645,2.25989751785085,1.63700721317178,1.4032074555645,1.33171704539365,1.22656269179709
The Hanncanny,3.05756335676277,3.03716328560724,3.6007429375962,2.72740019579983,3.29090531683999,2.74369413332535,2.64222292186168,2.03830614720206,1.82812953121858,1.55426153505725,1.38667567419851,2.36784345983773,2.39658769344286,2.01085989708166,1.91745008047055,1.55013095745298,2.39620219038181,2.52473138012473,2.99419178333941,3.33542166532148,3.17229273075294,3.66193151531629,3.24166363101003,3.22435472791739,3.02172544916858,3.11315793121122,2.3419388605427,3.25799128346347,3.25812920910364,2.94882596606866,2.47001532022307,2.37909447200223,2.05037926659136,3.35297778481962,2.50943781374805,1.82824742881384,3.15039992979815,2.80420279646438,2.70372759810895,3.53195148158952,5.34589545887321,5.99069968484742,6.28242295676202,6.85392175466072,2.79170878413887,2.68291280553208,2.18935537683947,2.99176256091102,2.94349565491456,3.14606936979279,4.61269907382974,3.00043563605404,4.14532843173147,2.42874949107826,4.53099718832497,4.90851108702507,4.90041657718233,6.19728252317083,4.49409962369219,2.83899964871246,1.45953996421988,1.51995362279123,1.73571417256646,2.25254236483328
The Code Mechanics,3.02224025830972,2.82742261691558,3.10689611985598,2.60250709664191,2.87619536563719,2.71407027020829,2.56499467497658,2.06814451987487,2.02244284407833,1.53295449619727,1.38709760230178,2.07718921926526,2.01099040437295,1.65216429182296,2.00886463129715,1.57881768939254,2.36974708967631,2.5109959686262,2.83278748953472,3.2442802300062,3.22996163793616,3.34334813419944,3.10115516100511,2.98008973984413,2.84555096631827,2.83527330240289,2.59666812014651,3.31749992428781,3.1622049258275,2.85882998243264,2.62158039352636,2.20237388730548,2.2279540685266,3.38217831221178,1.93276097291292,1.94235804822634,2.98723524265478,2.47566157497751,2.78925686146355,3.31750878737547,4.31889200504537,4.34174926018192,5.41606371243984,5.21481846186004,2.35958066301472,2.2484040621945,1.93672509117357,2.25345296640914,2.62244032633019,2.63188476519563,4.20534269511874,3.097172910635,4.68358967490641,2.39316798954205,3.4897787092701,5.27053343878003,3.58733404820729,5.57394141200664,3.40348269125337,2.35100229693555,1.51551586940872,1.47902335389402,1.61635101545685,1.99574341691864
Varuwa,2.92789340404797,2.65131425874597,3.07711051527752,2.73931715959803,2.77755449359229,2.77092207033882,2.48947093588173,2.10909311692985,1.90158087588558,1.5687305783861,1.27099513486818,2.10376589394573,2.07787392907734,1.66537195934298,1.99803158316928,1.43229183914058,2.46960195424857,2.4568162714304,3.0262353049013,3.31026238023733,3.18494551349156,3.37210358682588,2.95175489087161,3.07651576563629,2.65901489339382,2.99001415863919,2.25425734033595,3.26360614535732,3.15412301780533,2.94604870516514,2.48489036508638,2.24929375454837,2.13274133332933,3.26440861320772,2.09616230813852,1.85297581513718,2.90483383056603,2.57191133605829,2.57008240975255,3.35980747996948,4.20863073609013,4.63330109969378,5.9390835492633,5.67076350766385,2.19777932317453,2.33752345969724,2.17027849550701,2.19910490449998,3.10459216486127,2.64138199556409,3.93765908213252,3.19853021733746,4.84823509156867,2.69742222919067,3.70940474273047,4.92798184731125,3.88667482392791,5.46237295030794,NaN,2.10343585103222,1.63266223149199,0.929494472137754,2.04713743212407,2.16679270763576
a0cf32754296214f,3.09421211032919,3.16801644768907,3.61497329250317,3.16846704037169,3.30588781756198,2.96112420983463,2.82777042390121,2.25607826015685,1.93803333098504,1.63523385082394,1.30152553142942,2.22141566170452,2.010121285535,1.70672472890879,2.18562782253667,1.67123278594699,2.03257514969603,2.40774162526432,3.22944095634012,3.47954258998906,3.45662965022017,3.47054300883376,3.11196707742796,2.96307566457364,2.85192694230381,2.73254481369925,2.64168342391105,3.27134435959229,3.29341534647567,2.97171986729537,2.76756379575256,2.44240706113884,2.21297205510886,3.54421093459633,2.09511464637796,2.13923440299947,3.28113305597798,3.25652245001216,2.99173787916507,3.59980707716306,3.86743729893825,4.66476957180134,4.84371830225249,5.45727659777473,2.38138056548929,2.19373469495103,2.30993366511655,2.53818905585836,2.53525461478572,3.05337916332857,3.69424062047308,2.84744046658166,3.10142061541628,2.1768892247886,3.96845566701044,3.47258154992394,4.38723804552905,4.24310676519841,3.69199333584142,2.7591215376175,1.53881675558093,1.54545063508475,1.538092149979,1.62578793521289
a25b8419335d2131,2.84754334392083,2.69217684317601,2.3974617466113,2.06508653677275,3.04117600775014,2.93652586536078,2.69320740625254,2.33391841423743,1.93528442241527,1.75646279905452,1.41470645949066,2.30436650105235,1.9746313635993,1.61349612350987,1.77735412123409,1.3512304658147,1.61516593858201,2.74812444537283,3.32527508252334,3.30955123897927,3.2855287142147,3.23725322928203,3.15465619679771,2.98420635384131,2.73494578261547,2.51715018647017,2.32699435360004,3.42782237124285,3.24580564371002,3.1835302735338,2.58131008209738,2.38531434905772,2.1708725133492,3.66423284063427,2.17613758128676,1.96303406645766,2.07206309823879,2.32266534245562,2.58721213347025,3.60395227007867,4.24565408082681,4.37736913619713,4.70988368049795,5.47262544825493,2.09597611016251,1.9632191724648,1.88615969944354,2.13829648017467,2.21980273153514,2.33933398571761,3.70386546767173,2.45933472471185,2.74961778340052,2.11201581732152,3.64936972593171,3.42286898789854,2.94440040901192,3.01289468520922,3.59139488127217,2.27500536632285,1.78163499589271,1.58926777097818,1.4507733010388,1.76205162146372
a28bd183f8dca47f,3.40731504000439,3.12737730462187,3.98271948075928,2.90219748789439,3.36493365852829,2.8127566199934,2.51707391572395,2.00626033628953,1.71081497532556,1.64160879047464,1.33069100900339,2.17838692168832,2.05614425540678,1.60466986804866,1.96014494114071,1.59080621270899,2.36445947862152,2.49922433280461,2.94331657391797,3.62233499643231,3.48329390186936,3.69120750719655,3.12471738786327,3.31010347909399,2.96491168858167,3.27582007420211,2.41622939673729,3.20400481955354,3.1878520284489,2.92235987589888,2.52043628874003,2.57994256809048,2.02557090453339,3.43451186437247,2.37622606648891,1.65490875757924,3.63088780726588,3.23708728737361,3.31391551833187,3.69473697007419,4.28562792361427,4.51072663173756,4.52189145921633,5.54710845637122,2.18988774697093,2.75508556905614,1.78576006888822,2.33479351185924,2.94641679742117,2.7484349238344,4.60298617964437,2.8043276317358,3.84194720037634,2.18303598449877,3.76391518329492,5.0820041117909,3.88692413252381,5.32771553730973,3.29070461275134,2.08590102069122,1.42777557130723,1.36832818638194,2.0158532601338,2.17316803190158
aa6aa366e9788967,3.0112191488715,2.96841799905813,2.8426254501335,2.56737756777993,3.14373538265388,2.87375840305372,2.38766951435618,2.05513231250595,1.77237599287168,1.54385629799044,1.36654497620805,2.26650609244219,2.25017538388415,1.93270044159687,1.91115114238351,1.39781673025963,1.82988226018727,2.46566892085511,3.01959745304777,3.27856361759137,3.25248481844437,3.10090677377796,2.98746723655852,2.51840598789898,2.53395508084872,2.63026446355302,2.26750984144269,3.1649275928213,3.06756102357261,2.63838045133077,2.41840400131898,2.00803735599661,1.90667725697937,3.36568798945023,1.99905407474963,1.76433711771178,2.98324379711828,2.93311177973045,2.81472236090975,3.32283194155501,4.83429110954614,5.71983372372043,5.43161092749549,6.26630418144702,2.78185845110049,3.04250128327321,2.20047006564487,2.81499913658635,2.66945202716232,2.96139067314571,3.94007396119862,3.04345367886891,4.08891793535067,2.35822386222115,4.6438475082966,4.38445690657403,4.41978380284937,5.76746839204548,4.19527008227582,2.42479422387436,1.37286006752409,1.17997974556688,1.56031080065397,1.70488264035627
aaaaf00cc3912121,3.21190526713969,3.17167195458352,4.23448056465887,2.89049538670458,3.34551404157897,2.71828551201388,2.62720934446986,2.18428538420393,1.74268784484287,1.70153188813389,1.4702356689779,2.21087638847382,2.15496021804479,1.74925403039882,2.11455524091036,1.56514697692861,2.58398071806039,2.52027546446854,3.08443355191259,3.71433730762441,3.46965507801453,3.64179259926969,3.36173671005175,3.38018694988283,2.69201818204937,3.36615113115558,2.40938889476367,3.24465238809382,3.23406263925662,2.9211687008334,2.71584623944249,2.44496775828669,2.07002497476108,3.55191007161333,2.51161440222088,1.67051247468065,3.73264750686318,2.86935517544165,2.75664277442594,3.75186455640028,4.84397249578473,4.93997089691943,4.8364108592289,6.04593506668292,2.25009962862399,3.51358306649407,1.95774620955989,2.6078028098393,2.93243860511915,2.78343572986501,4.57367781352789,3.7819567122104,3.50451561225546,2.51911207958423,3.82170521559732,4.42693941213327,3.90034528168343,5.22788787146208,3.71001727021902,2.11423926052394,1.62258463765972,1.45915529678462,2.23872490087158,2.22149187152497
ab8e0f351c5e3fe3,7.55389880276697,7.46318757986873,12.974783696917,9.50803966329304,6.42000777110768,7.2614972085283,7.87609718304392,7.2701224296178,6.63866595206251,8.17081898369859,7.40638997989764,7.89016341070083,9.34362460063005,6.41214434236409,7.36284180049603,4.9192897299265,5.7763914537026,12.2667831798989,9.18870000010161,8.57208437106526,7.32464462353401,12.0725841361917,9.09745386458424,10.1623000575731,8.59563787456983,9.04601587768777,8.58774673555715,8.02493550122026,7.58984926859028,9.56028418292629,7.92627388452216,9.18066218750496,8.41420900891432,8.74556570872004,7.07510379131689,8.43793514095797,9.97838546650852,8.84538895770453,7.25900916436594,7.81093494375761,20.8001608435052,16.2052264073846,20.7671659587885,25.0829713137706,11.3936604796229,5.89019847337443,13.0841643098579,12.8268138772419,9.53104392671094,13.1579319991153,11.0240095716761,9.44858344250843,12.7151781807297,6.81661059654665,13.9478288108953,16.9345771211272,11.7563840348698,22.0218522961866,2.06318823836775,13.4008884242321,7.69089340917829,8.55804715607025,7.69813543648571,7.28704495261224
